,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8
2010-05-31 12:00:00,0.0,0.0,0.0,0.0,0.4787,0.4787,0.0,0.0,0.4787
2010-05-31 13:00:00,0.0,0.0,0.0,0.0,0.4547,0.4547,0.0,0.0,0.4547
2010-05-31 14:00:00,0.0,0.0,0.0,0.0,0.42619999999999997,0.4262,0.0,0.0,0.42619999999999997
2010-05-31 15:00:00,0.0,0.0,0.0,0.0,0.4027,0.40270000000000006,0.0,0.0,0.4027
2010-05-31 16:00:00,0.0,0.0,0.0,0.0,0.3852,0.3852,0.0,0.0,0.3852
2010-05-31 17:00:00,0.0,0.0,0.0,0.0,0.373,0.37300000000000005,0.0,0.0,0.37299999999999994
2010-05-31 18:00:00,0.0,0.0,0.0,0.0,0.3655,0.3655,0.0,0.0,0.36549999999999994
2010-05-31 19:00:00,0.0,0.0,0.0,0.0,0.3599,0.35990000000000005,0.0,0.0,0.3599
2010-05-31 20:00:00,0.0,0.0,0.0,0.0,0.3434,0.3434,0.0,0.0,0.3433999999999999
2010-05-31 21:00:00,0.0,0.0,0.0,0.0,0.3372,0.3372,0.0,0.0,0.33719999999999994
2010-05-31 22:00:00,0.0,0.0,0.0,0.0,0.3278,0.3278,0.0,0.0,0.3278
2010-05-31 23:00:00,0.0,0.0,0.0,0.0,0.3232,0.3232,0.0,0.0,0.32319999999999993
2010-06-01 00:00:00,0.0,0.0,0.0,0.0,0.327,0.327,0.0,0.0,0.32699999999999996
2010-06-01 01:00:00,0.0,0.0,0.0,0.0,0.2994,0.2994,0.0,0.0,0.2994
2010-06-01 02:00:00,0.0,0.0,0.0,0.0,0.2832,0.2832,0.0,0.0,0.2832
2010-06-01 03:00:00,0.0,0.0,0.0,0.0,0.2848,0.2848,0.0,0.0,0.2848
2010-06-01 04:00:00,0.0,0.0,0.0,0.0,0.2661,0.2661,0.0,0.0,0.2661
2010-06-01 05:00:00,0.0,0.0,0.0,0.0,0.2425,0.2425,0.0,0.0,0.24249999999999997
2010-06-01 06:00:00,0.0,0.0,0.0,0.0,0.2333,0.23329999999999998,0.0,0.0,0.2333
2010-06-01 07:00:00,0.0,0.0,0.0,0.0,0.22620000000000004,0.22620000000000004,0.0,0.0,0.2262
2010-06-01 08:00:00,0.0,0.0,0.0,0.0,0.21099999999999997,0.211,0.0,0.0,0.21099999999999997
2010-06-01 09:00:00,0.0,0.0,0.0,0.0,0.1929,0.1929,0.0,0.0,0.1929
2010-06-01 10:00:00,0.0,0.0,0.0,0.0,0.1752,0.1752,0.0,0.0,0.17519999999999997
2010-06-01 11:00:00,0.0,0.0,0.0,0.0,0.1542,0.1542,0.0,0.0,0.1542
2010-06-01 12:00:00,0.0,0.0,0.0,0.0,0.1333,0.1333,0.0,0.0,0.1333
2010-06-01 13:00:00,0.0,0.0,0.0,0.0,0.1271,0.1271,0.0,0.0,0.1271
2010-06-01 14:00:00,0.0,0.0,0.0,0.0,0.1312,0.1312,0.0,0.0,0.13119999999999998
2010-06-01 15:00:00,0.0,0.0,0.0,0.0,0.1407,0.1407,0.0,0.0,0.14069999999999996
2010-06-01 16:00:00,0.0,0.0,0.0,0.0,0.1389,0.1389,0.0,0.0,0.13889999999999997
2010-06-01 17:00:00,0.0,0.0,0.0,0.0,0.1348,0.1348,0.0,0.0,0.1348
2010-06-01 18:00:00,0.0,0.0,0.0,0.0,0.1285,0.1285,0.0,0.0,0.1285
2010-06-01 19:00:00,0.0,0.0,0.0,0.0,0.1275,0.1275,0.0,0.0,0.1275
2010-06-01 20:00:00,0.0,0.0,0.0,0.0,0.1313,0.1313,0.0,0.0,0.1313
2010-06-01 21:00:00,0.0,0.0,0.0,0.0,0.137,0.137,0.0,0.0,0.137
2010-06-01 22:00:00,0.0,0.0,0.0,0.0,0.1459,0.1459,0.0,0.0,0.14589999999999997
2010-06-01 23:00:00,0.0,0.0,0.0,0.0,0.1708,0.17079999999999998,0.0,0.0,0.1708
2010-06-02 00:00:00,0.0,0.0,0.0,0.0,0.1697,0.1697,0.0,0.0,0.16969999999999996
2010-06-02 01:00:00,0.0,0.0,0.0,0.0,0.1688,0.16879999999999998,0.0,0.0,0.1688
2010-06-02 02:00:00,0.0,0.0,0.0,0.0,0.1695,0.1695,0.0,0.0,0.16949999999999998
2010-06-02 03:00:00,0.0,0.0,0.0,0.0,0.1603,0.1603,0.0,0.0,0.1603
2010-06-02 04:00:00,0.0,0.0,0.0,0.0,0.1307,0.1307,0.0,0.0,0.1307
2010-06-02 05:00:00,0.0,0.0,0.0,0.0,0.1076,0.1076,0.0,0.0,0.1076
2010-06-02 06:00:00,0.0,0.0,0.0,0.0,0.0943,0.0943,0.0,0.0,0.0943
2010-06-02 07:00:00,0.0,0.0,0.0,0.0,0.0842,0.0842,0.0,0.0,0.0842
2010-06-02 08:00:00,0.0,0.0,0.0,0.0,0.0899,0.0899,0.0,0.0,0.08989999999999998
2010-06-02 09:00:00,0.0,0.0,0.0,0.0,0.0929,0.0929,0.0,0.0,0.09289999999999998
2010-06-02 10:00:00,0.0,0.0,0.0,0.0,0.0845,0.0845,0.0,0.0,0.08449999999999999
2010-06-02 11:00:00,0.0,0.0,0.0,0.0,0.0716,0.0716,0.0,0.0,0.0716
2010-06-02 12:00:00,0.0,0.0,0.0,0.0,0.0656,0.0656,0.0,0.0,0.06559999999999999
2010-06-02 13:00:00,0.0,0.0,0.0,0.0,0.064,0.064,0.0,0.0,0.064
2010-06-02 14:00:00,0.0,0.0,0.0,0.0,0.05970000000000001,0.0597,0.0,0.0,0.059699999999999996
2010-06-02 15:00:00,0.0,0.0,0.0,0.0,0.05970000000000001,0.0597,0.0,0.0,0.059699999999999996
2010-06-02 16:00:00,0.0,0.0,0.0,0.0,0.0593,0.0593,0.0,0.0,0.05929999999999999
2010-06-02 17:00:00,0.0,0.0,0.0,0.0,0.05659999999999999,0.0566,0.0,0.0,0.05659999999999999
2010-06-02 18:00:00,0.0,0.0,0.0,0.0,0.0504,0.0504,0.0,0.0,0.05039999999999999
2010-06-02 19:00:00,0.0,0.0,0.0,0.0,0.042,0.04200000000000001,0.0,0.0,0.042
2010-06-02 20:00:00,0.0,0.0,0.0,0.0,0.0412,0.041199999999999994,0.0,0.0,0.0412
2010-06-02 21:00:00,0.0,0.0,0.0,0.0,0.0467,0.046700000000000005,0.0,0.0,0.0467
2010-06-02 22:00:00,0.0,0.0,0.0,0.0,0.05949999999999999,0.0595,0.0,0.0,0.0595
2010-06-02 23:00:00,0.0,0.0,0.0,0.0,0.079,0.079,0.0,0.0,0.07899999999999999
2010-06-03 00:00:00,0.0,0.0,0.0,0.0,0.1003,0.1003,0.0,0.0,0.1003
2010-06-03 01:00:00,0.0,0.0,0.0,0.0,0.1226,0.1226,0.0,0.0,0.1226
2010-06-03 02:00:00,0.0,0.0,0.0,0.0,0.1396,0.1396,0.0,0.0,0.1396
2010-06-03 03:00:00,0.0,0.0,0.0,0.0,0.1373,0.1373,0.0,0.0,0.1373
2010-06-03 04:00:00,0.0,0.0,0.0,0.0,0.11410000000000001,0.1141,0.0,0.0,0.11409999999999998
2010-06-03 05:00:00,0.0,0.0,0.0,0.0,0.0908,0.0908,0.0,0.0,0.09079999999999999
2010-06-03 06:00:00,0.0,0.0,0.0,0.0,0.0798,0.0798,0.0,0.0,0.07979999999999998
2010-06-03 07:00:00,0.0,0.0,0.0,0.0,0.0795,0.0795,0.0,0.0,0.07949999999999999
2010-06-03 08:00:00,0.0,0.0,0.0,0.0,0.0794,0.07939999999999998,0.0,0.0,0.0794
2010-06-03 09:00:00,0.0,0.0,0.0,0.0,0.0831,0.08309999999999998,0.0,0.0,0.08309999999999998
2010-06-03 10:00:00,0.0,0.0,0.0,0.0,0.0928,0.09279999999999998,0.0,0.0,0.09279999999999998
2010-06-03 11:00:00,0.0,0.0,0.0,0.0,0.10610000000000001,0.10610000000000001,0.0,0.0,0.10609999999999999
2010-06-03 12:00:00,0.0,0.0,0.0,0.0,0.126,0.126,0.0,0.0,0.12599999999999997
2010-06-03 13:00:00,0.0,0.0,0.0,0.0,0.1496,0.1496,0.0,0.0,0.1496
2010-06-03 14:00:00,0.0,0.0,0.0,0.0,0.1675,0.1675,0.0,0.0,0.16749999999999998
2010-06-03 15:00:00,0.0,0.0,0.0,0.0,0.1723,0.1723,0.0,0.0,0.1723
2010-06-03 16:00:00,0.0,0.0,0.0,0.0,0.1632,0.1632,0.0,0.0,0.1632
2010-06-03 17:00:00,0.0,0.0,0.0,0.0,0.159,0.159,0.0,0.0,0.15899999999999997
2010-06-03 18:00:00,0.0,0.0,0.0,0.0,0.1619,0.1619,0.0,0.0,0.1619
2010-06-03 19:00:00,0.0,0.0,0.0,0.0,0.1673,0.1673,0.0,0.0,0.1673
2010-06-03 20:00:00,0.0,0.0,0.0,0.0,0.1632,0.1632,0.0,0.0,0.1632
2010-06-03 21:00:00,0.0,0.0,0.0,0.0,0.1515,0.1515,0.0,0.0,0.15149999999999997
2010-06-03 22:00:00,0.0,0.0,0.0,0.0,0.1407,0.1407,0.0,0.0,0.14069999999999996
2010-06-03 23:00:00,0.0,0.0,0.0,0.0,0.134,0.134,0.0,0.0,0.13399999999999998
2010-06-04 00:00:00,0.0,0.0,0.0,0.0,0.1259,0.1259,0.0,0.0,0.1259
2010-06-04 01:00:00,0.0,0.0,0.0,0.0,0.1173,0.1173,0.0,0.0,0.11729999999999999
2010-06-04 02:00:00,0.0,0.0,0.0,0.0,0.1034,0.10340000000000002,0.0,0.0,0.10339999999999999
2010-06-04 03:00:00,0.0,0.0,0.0,0.0,0.0824,0.08239999999999999,0.0,0.0,0.0824
2010-06-04 04:00:00,0.0,0.0,0.0,0.0,0.059399999999999994,0.05940000000000001,0.0,0.0,0.059399999999999994
2010-06-04 05:00:00,0.0,0.0,0.0,0.0,0.0391,0.0391,0.0,0.0,0.039099999999999996
2010-06-04 06:00:00,0.0,0.0,0.0,0.0,0.0254,0.0254,0.0,0.0,0.0254
2010-06-04 07:00:00,0.0,0.0,0.0,0.0,0.0177,0.0177,0.0,0.0,0.0177
2010-06-04 08:00:00,0.0,0.0,0.0,0.0,0.0145,0.0145,0.0,0.0,0.014499999999999999
2010-06-04 09:00:00,0.0,0.0,0.0,0.0,0.0138,0.0138,0.0,0.0,0.0138
2010-06-04 10:00:00,0.0,0.0,0.0,0.0,0.014400000000000001,0.0144,0.0,0.0,0.014399999999999998
2010-06-04 11:00:00,0.0,0.0,0.0,0.0,0.0146,0.014600000000000002,0.0,0.0,0.014599999999999998
2010-06-04 12:00:00,0.0,0.0,0.0,0.0,0.0146,0.014600000000000002,0.0,0.0,0.014599999999999998
2010-06-04 13:00:00,0.0,0.0,0.0,0.0,0.0137,0.0137,0.0,0.0,0.013699999999999999
2010-06-04 14:00:00,0.0,0.0,0.0,0.0,0.0112,0.0112,0.0,0.0,0.011199999999999998
2010-06-04 15:00:00,0.0,0.0,0.0,0.0,0.007699999999999999,0.0077,0.0,0.0,0.007699999999999999
2010-06-04 16:00:00,0.0,0.0,0.0,0.0,0.0045,0.0045,0.0,0.0,0.004499999999999999
2010-06-04 17:00:00,0.0,0.0,0.0,0.0,0.0044,0.0044,0.0,0.0,0.004399999999999999
2010-06-04 18:00:00,0.0,0.0,0.0,0.0,0.007799999999999999,0.0078,0.0,0.0,0.0078
2010-06-04 19:00:00,0.0,0.0,0.0,0.0,0.0132,0.0132,0.0,0.0,0.0132
2010-06-04 20:00:00,0.0,0.0,0.0,0.0,0.0184,0.0184,0.0,0.0,0.0184
2010-06-04 21:00:00,0.0,0.0,0.0,0.0,0.0227,0.0227,0.0,0.0,0.022699999999999998
2010-06-04 22:00:00,0.0,0.0,0.0,0.0,0.0287,0.028700000000000003,0.0,0.0,0.0287
2010-06-04 23:00:00,0.0,0.0,0.0,0.0,0.0361,0.0361,0.0,0.0,0.03609999999999999
2010-06-05 00:00:00,0.0,0.0,0.0,0.0,0.0388,0.0388,0.0,0.0,0.0388
2010-06-05 01:00:00,0.0,0.0,0.0,0.0,0.0367,0.0367,0.0,0.0,0.036699999999999997
2010-06-05 02:00:00,0.0,0.0,0.0,0.0,0.030999999999999996,0.031,0.0,0.0,0.031
2010-06-05 03:00:00,0.0,0.0,0.0,0.0,0.0213,0.0213,0.0,0.0,0.0213
2010-06-05 04:00:00,0.0,0.0,0.0,0.0,0.0107,0.0107,0.0,0.0,0.0107
2010-06-05 05:00:00,0.0,0.0,0.0,0.0,0.0054,0.005399999999999999,0.0,0.0,0.005399999999999999
2010-06-05 06:00:00,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.006
2010-06-05 07:00:00,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.009999999999999998
2010-06-05 08:00:00,0.0,0.0,0.0,0.0,0.015,0.015,0.0,0.0,0.014999999999999998
2010-06-05 09:00:00,0.0,0.0,0.0,0.0,0.0174,0.0174,0.0,0.0,0.017399999999999995
2010-06-05 10:00:00,0.0,0.0,0.0,0.0,0.015499999999999998,0.0155,0.0,0.0,0.0155
2010-06-05 11:00:00,0.0,0.0,0.0,0.0,0.0117,0.0117,0.0,0.0,0.011699999999999999
2010-06-05 12:00:00,0.0,0.0,0.0,0.0,0.0084,0.0084,0.0,0.0,0.008399999999999998
2010-06-05 13:00:00,0.0,0.0,0.0,0.0,0.0064,0.006400000000000001,0.0,0.0,0.0063999999999999994
2010-06-05 14:00:00,0.0,0.0,0.0,0.0,0.0054,0.005399999999999999,0.0,0.0,0.005399999999999999
2010-06-05 15:00:00,0.0,0.0,0.0,0.0,0.0054,0.005399999999999999,0.0,0.0,0.005399999999999999
2010-06-05 16:00:00,0.0,0.0,0.0,0.0,0.0062,0.0062,0.0,0.0,0.006199999999999999
2010-06-05 17:00:00,0.0,0.0,0.0,0.0,0.0083,0.0083,0.0,0.0,0.008299999999999998
2010-06-05 18:00:00,0.0,0.0,0.0,0.0,0.0102,0.0102,0.0,0.0,0.0102
2010-06-05 19:00:00,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.0,0.012
2010-06-05 20:00:00,0.0,0.0,0.0,0.0,0.0139,0.0139,0.0,0.0,0.013899999999999997
2010-06-05 21:00:00,0.0,0.0,0.0,0.0,0.0165,0.0165,0.0,0.0,0.0165
2010-06-05 22:00:00,0.0,0.0,0.0,0.0,0.0204,0.0204,0.0,0.0,0.0204
2010-06-05 23:00:00,0.0,0.0,0.0,0.0,0.0237,0.023699999999999995,0.0,0.0,0.0237
2010-06-06 00:00:00,0.0,0.0,0.0,0.0,0.0246,0.024600000000000004,0.0,0.0,0.0246
2010-06-06 01:00:00,0.0,0.0,0.0,0.0,0.0204,0.0204,0.0,0.0,0.0204
2010-06-06 02:00:00,0.0,0.0,0.0,0.0,0.015100000000000002,0.015099999999999999,0.0,0.0,0.015099999999999999
2010-06-06 03:00:00,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.009999999999999998
2010-06-06 04:00:00,0.0,0.0,0.0,0.0,0.0058,0.005799999999999999,0.0,0.0,0.005799999999999999
2010-06-06 05:00:00,0.0,0.0,0.0,0.0,0.0048,0.0048,0.0,0.0,0.004799999999999999
2010-06-06 06:00:00,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.006
2010-06-06 07:00:00,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.004999999999999999
2010-06-06 08:00:00,0.0,0.0,0.0,0.0,0.0048,0.0048,0.0,0.0,0.004799999999999999
2010-06-06 09:00:00,0.0,0.0,0.0,0.0,0.0061,0.0061,0.0,0.0,0.0060999999999999995
2010-06-06 10:00:00,0.0,0.0,0.0,0.0,0.0065,0.0065,0.0,0.0,0.006499999999999999
2010-06-06 11:00:00,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.008
2010-06-06 12:00:00,0.0,0.0,0.0,0.0,0.0118,0.011800000000000001,0.0,0.0,0.011799999999999998
2010-06-06 13:00:00,0.0,0.0,0.0,0.0,0.0191,0.0191,0.0,0.0,0.0191
2010-06-06 14:00:00,0.0,0.0,0.0,0.0,0.0317,0.0317,0.0,0.0,0.0317
2010-06-06 15:00:00,0.0,0.0,0.0,0.0,0.037,0.037,0.0,0.0,0.03699999999999999
2010-06-06 16:00:00,0.0,0.0,0.0,0.0,0.029899999999999996,0.0299,0.0,0.0,0.029899999999999996
2010-06-06 17:00:00,0.0,0.0,0.0,0.0,0.0241,0.024100000000000003,0.0,0.0,0.024099999999999996
2010-06-06 18:00:00,0.0,0.0,0.0,0.0,0.0241,0.024100000000000003,0.0,0.0,0.024099999999999996
2010-06-06 19:00:00,0.0,0.0,0.0,0.0,0.026200000000000005,0.0262,0.0,0.0,0.026199999999999998
2010-06-06 20:00:00,0.0,0.0,0.0,0.0,0.0343,0.0343,0.0,0.0,0.0343
2010-06-06 21:00:00,0.0,0.0,0.0,0.0,0.0494,0.04939999999999999,0.0,0.0,0.0494
2010-06-06 22:00:00,0.0,0.0,0.0,0.0,0.0679,0.0679,0.0,0.0,0.06789999999999999
2010-06-06 23:00:00,0.0,0.0,0.0,0.0,0.0879,0.0879,0.0,0.0,0.0879
2010-06-07 00:00:00,0.0,0.0,0.0,0.0,0.11310000000000002,0.11310000000000002,0.0,0.0,0.1131
2010-06-07 01:00:00,0.0,0.0,0.0,0.0,0.1362,0.1362,0.0,0.0,0.1362
2010-06-07 02:00:00,0.0,0.0,0.0,0.0,0.1505,0.1505,0.0,0.0,0.15049999999999997
2010-06-07 03:00:00,0.0,0.0,0.0,0.0,0.1449,0.1449,0.0,0.0,0.14489999999999997
2010-06-07 04:00:00,0.0,0.0,0.0,0.0,0.11629999999999999,0.1163,0.0,0.0,0.11629999999999999
2010-06-07 05:00:00,0.0,0.0,0.0,0.0,0.085,0.08500000000000002,0.0,0.0,0.08499999999999999
2010-06-07 06:00:00,0.0,0.0,0.0,0.0,0.0717,0.0717,0.0,0.0,0.07169999999999999
2010-06-07 07:00:00,0.0,0.0,0.0,0.0,0.076,0.076,0.0,0.0,0.07599999999999998
2010-06-07 08:00:00,0.0,0.0,0.0,0.0,0.1114,0.1114,0.0,0.0,0.11139999999999999
2010-06-07 09:00:00,0.0,0.0,0.0,0.0,0.1736,0.1736,0.0,0.0,0.17359999999999998
2010-06-07 10:00:00,0.0,0.0,0.0,0.0,0.246,0.246,0.0,0.0,0.24599999999999997
2010-06-07 11:00:00,0.0,0.0,0.0,0.0,0.3181,0.3181,0.0,0.0,0.31809999999999994
2010-06-07 12:00:00,0.0,0.0,0.0,0.0,0.3478,0.3478,0.0,0.0,0.3478
2010-06-07 13:00:00,0.0,0.0,0.0,0.0,0.3495,0.3494999999999999,0.0,0.0,0.3494999999999999
2010-06-07 14:00:00,0.0,0.0,0.0,0.0,0.3306,0.3306,0.0,0.0,0.3306
2010-06-07 15:00:00,0.0,0.0,0.0,0.0,0.3044,0.3044,0.0,0.0,0.3044
2010-06-07 16:00:00,0.0,0.0,0.0,0.0,0.2896,0.2896,0.0,0.0,0.28959999999999997
2010-06-07 17:00:00,0.0,0.0,0.0,0.0,0.2722,0.2722,0.0,0.0,0.2722
2010-06-07 18:00:00,0.0,0.0,0.0,0.0,0.253,0.253,0.0,0.0,0.253
2010-06-07 19:00:00,0.0,0.0,0.0,0.0,0.2227,0.2227,0.0,0.0,0.22269999999999998
2010-06-07 20:00:00,0.0,0.0,0.0,0.0,0.1966,0.1966,0.0,0.0,0.19659999999999997
2010-06-07 21:00:00,0.0,0.0,0.0,0.0,0.161,0.161,0.0,0.0,0.16099999999999998
2010-06-07 22:00:00,0.0,0.0,0.0,0.0,0.1273,0.1273,0.0,0.0,0.1273
2010-06-07 23:00:00,0.0,0.0,0.0,0.0,0.1042,0.1042,0.0,0.0,0.10419999999999999
2010-06-08 00:00:00,0.0,0.0,0.0,0.0,0.0831,0.08309999999999998,0.0,0.0,0.08309999999999998
2010-06-08 01:00:00,0.0,0.0,0.0,0.0,0.058699999999999995,0.0587,0.0,0.0,0.058699999999999995
2010-06-08 02:00:00,0.0,0.0,0.0,0.0,0.0348,0.0348,0.0,0.0,0.03479999999999999
2010-06-08 03:00:00,0.0,0.0,0.0,0.0,0.0212,0.0212,0.0,0.0,0.021199999999999997
2010-06-08 04:00:00,0.0,0.0,0.0,0.0,0.0158,0.0158,0.0,0.0,0.0158
2010-06-08 05:00:00,0.0,0.0,0.0,0.0,0.0163,0.0163,0.0,0.0,0.016299999999999995
2010-06-08 06:00:00,0.0,0.0,0.0,0.0,0.0194,0.0194,0.0,0.0,0.0194
2010-06-08 07:00:00,0.0,0.0,0.0,0.0,0.0249,0.0249,0.0,0.0,0.024899999999999995
2010-06-08 08:00:00,0.0,0.0,0.0,0.0,0.028600000000000004,0.0286,0.0,0.0,0.028599999999999993
2010-06-08 09:00:00,0.0,0.0,0.0,0.0,0.0267,0.0267,0.0,0.0,0.0267
2010-06-08 10:00:00,0.0,0.0,0.0,0.0,0.0232,0.023199999999999995,0.0,0.0,0.023199999999999995
2010-06-08 11:00:00,0.0,0.0,0.0,0.0,0.0222,0.0222,0.0,0.0,0.022199999999999998
2010-06-08 12:00:00,0.0,0.0,0.0,0.0,0.0261,0.026100000000000005,0.0,0.0,0.026099999999999998
2010-06-08 13:00:00,0.0,0.0,0.0,0.0,0.0333,0.0333,0.0,0.0,0.0333
2010-06-08 14:00:00,0.0,0.0,0.0,0.0,0.0447,0.0447,0.0,0.0,0.04469999999999999
2010-06-08 15:00:00,0.0,0.0,0.0,0.0,0.0627,0.0627,0.0,0.0,0.0627
2010-06-08 16:00:00,0.0,0.0,0.0,0.0,0.086,0.086,0.0,0.0,0.086
2010-06-08 17:00:00,0.0,0.0,0.0,0.0,0.11520000000000001,0.1152,0.0,0.0,0.11519999999999998
2010-06-08 18:00:00,0.0,0.0,0.0,0.0,0.1413,0.1413,0.0,0.0,0.14129999999999998
2010-06-08 19:00:00,0.0,0.0,0.0,0.0,0.1568,0.1568,0.0,0.0,0.1568
2010-06-08 20:00:00,0.0,0.0,0.0,0.0,0.171,0.171,0.0,0.0,0.17099999999999999
2010-06-08 21:00:00,0.0,0.0,0.0,0.0,0.1795,0.1795,0.0,0.0,0.17949999999999997
2010-06-08 22:00:00,0.0,0.0,0.0,0.0,0.182,0.182,0.0,0.0,0.182
2010-06-08 23:00:00,0.0,0.0,0.0,0.0,0.1821,0.1821,0.0,0.0,0.18209999999999998
2010-06-09 00:00:00,0.0,0.0,0.0,0.0,0.1735,0.1735,0.0,0.0,0.17349999999999996
2010-06-09 01:00:00,0.0,0.0,0.0,0.0,0.1672,0.1672,0.0,0.0,0.16719999999999996
2010-06-09 02:00:00,0.0,0.0,0.0,0.0,0.1629,0.1629,0.0,0.0,0.1629
2010-06-09 03:00:00,0.0,0.0,0.0,0.0,0.1478,0.1478,0.0,0.0,0.1478
2010-06-09 04:00:00,0.0,0.0,0.0,0.0,0.1381,0.1381,0.0,0.0,0.1381
2010-06-09 05:00:00,0.0,0.0,0.0,0.0,0.1328,0.1328,0.0,0.0,0.13279999999999997
2010-06-09 06:00:00,0.0,0.0,0.0,0.0,0.1276,0.1276,0.0,0.0,0.1276
2010-06-09 07:00:00,0.0,0.0,0.0,0.0,0.11830000000000002,0.1183,0.0,0.0,0.11829999999999999
2010-06-09 08:00:00,0.0,0.0,0.0,0.0,0.11520000000000001,0.1152,0.0,0.0,0.11519999999999998
2010-06-09 09:00:00,0.0,0.0,0.0,0.0,0.10690000000000001,0.1069,0.0,0.0,0.1069
2010-06-09 10:00:00,0.0,0.0,0.0,0.0,0.0793,0.0793,0.0,0.0,0.07929999999999998
2010-06-09 11:00:00,0.0,0.0,0.0,0.0,0.0538,0.0538,0.0,0.0,0.0538
2010-06-09 12:00:00,0.0,0.0,0.0,0.0,0.0431,0.0431,0.0,0.0,0.0431
2010-06-09 13:00:00,0.0,0.0,0.0,0.0,0.0392,0.0392,0.0,0.0,0.0392
2010-06-09 14:00:00,0.0,0.0,0.0,0.0,0.0361,0.0361,0.0,0.0,0.03609999999999999
2010-06-09 15:00:00,0.0,0.0,0.0,0.0,0.0381,0.0381,0.0,0.0,0.038099999999999995
2010-06-09 16:00:00,0.0,0.0,0.0,0.0,0.0427,0.042699999999999995,0.0,0.0,0.0427
2010-06-09 17:00:00,0.0,0.0,0.0,0.0,0.0509,0.0509,0.0,0.0,0.050899999999999994
2010-06-09 18:00:00,0.0,0.0,0.0,0.0,0.0574,0.05740000000000001,0.0,0.0,0.0574
2010-06-09 19:00:00,0.0,0.0,0.0,0.0,0.0679,0.0679,0.0,0.0,0.06789999999999999
2010-06-09 20:00:00,0.0,0.0,0.0,0.0,0.0763,0.0763,0.0,0.0,0.0763
2010-06-09 21:00:00,0.0,0.0,0.0,0.0,0.0792,0.0792,0.0,0.0,0.07919999999999999
2010-06-09 22:00:00,0.0,0.0,0.0,0.0,0.0855,0.0855,0.0,0.0,0.08549999999999999
2010-06-09 23:00:00,0.0,0.0,0.0,0.0,0.0972,0.0972,0.0,0.0,0.09719999999999998
2010-06-10 00:00:00,0.0,0.0,0.0,0.0,0.11910000000000001,0.1191,0.0,0.0,0.11909999999999998
2010-06-10 01:00:00,0.0,0.0,0.0,0.0,0.1467,0.1467,0.0,0.0,0.1467
2010-06-10 02:00:00,0.0,0.0,0.0,0.0,0.17,0.17000000000000004,0.0,0.0,0.16999999999999998
2010-06-10 03:00:00,0.0,0.0,0.0,0.0,0.1787,0.1787,0.0,0.0,0.17869999999999997
2010-06-10 04:00:00,0.0,0.0,0.0,0.0,0.1772,0.1772,0.0,0.0,0.1772
2010-06-10 05:00:00,0.0,0.0,0.0,0.0,0.1855,0.1855,0.0,0.0,0.1855
2010-06-10 06:00:00,0.0,0.0,0.0,0.0,0.2035,0.2035,0.0,0.0,0.2035
2010-06-10 07:00:00,0.0,0.0,0.0,0.0,0.2179,0.21789999999999998,0.0,0.0,0.21789999999999998
2010-06-10 08:00:00,0.0,0.0,0.0,0.0,0.23070000000000002,0.23069999999999996,0.0,0.0,0.23069999999999996
2010-06-10 09:00:00,0.0,0.0,0.0,0.0,0.2448,0.2448,0.0,0.0,0.24479999999999996
2010-06-10 10:00:00,0.0,0.0,0.0,0.0,0.2531,0.2531,0.0,0.0,0.2531
2010-06-10 11:00:00,0.0,0.0,0.0,0.0,0.2608,0.2608,0.0,0.0,0.2607999999999999
2010-06-10 12:00:00,0.0,0.0,0.0,0.0,0.2619,0.2619,0.0,0.0,0.2619
2010-06-10 13:00:00,0.0,0.0,0.0,0.0,0.2572,0.2572,0.0,0.0,0.2572
2010-06-10 14:00:00,0.0,0.0,0.0,0.0,0.2488,0.2488,0.0,0.0,0.24879999999999997
2010-06-10 15:00:00,0.0,0.0,0.0,0.0,0.2437,0.2437,0.0,0.0,0.24369999999999997
2010-06-10 16:00:00,0.0,0.0,0.0,0.0,0.24320000000000003,0.2432,0.0,0.0,0.24319999999999997
2010-06-10 17:00:00,0.0,0.0,0.0,0.0,0.22389999999999996,0.2239,0.0,0.0,0.22389999999999996
2010-06-10 18:00:00,0.0,0.0,0.0,0.0,0.1966,0.1966,0.0,0.0,0.19659999999999997
2010-06-10 19:00:00,0.0,0.0,0.0,0.0,0.1588,0.15879999999999997,0.0,0.0,0.1588
2010-06-10 20:00:00,0.0,0.0,0.0,0.0,0.11500000000000002,0.115,0.0,0.0,0.11499999999999999
2010-06-10 21:00:00,0.0,0.0,0.0,0.0,0.0874,0.08739999999999999,0.0,0.0,0.0874
2010-06-10 22:00:00,0.0,0.0,0.0,0.0,0.0666,0.0666,0.0,0.0,0.0666
2010-06-10 23:00:00,0.0,0.0,0.0,0.0,0.0516,0.0516,0.0,0.0,0.05159999999999999
2010-06-11 00:00:00,0.0,0.0,0.0,0.0,0.0364,0.0364,0.0,0.0,0.0364
