,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8
2010-01-08 14:00:00,-10819.351,-11187.679,-6014.034000000001,-5452.527999999999,-5900.409,-4564.542,-12722.686,-5531.357,-3552.4139999999998
2010-01-08 15:00:00,-10707.610999999999,-11072.136,-5951.921,-5396.215,-5839.469999999999,-4517.4,-12591.287999999999,-5474.231000000001,-3515.7259999999997
2010-01-08 16:00:00,-10806.021,-11173.895999999999,-6006.624000000001,-5445.811,-5893.139,-4558.918,-12707.011,-5524.543,-3548.0379999999996
2010-01-08 17:00:00,-11372.784,-11759.953,-6321.664,-5731.438,-6202.228,-4798.0289999999995,-13373.479000000001,-5814.298,-3734.1269999999995
2010-01-08 18:00:00,-11448.978,-11838.741,-6364.016,-5769.8369999999995,-6243.78,-4830.173,-13463.077000000001,-5853.2519999999995,-3759.1449999999995
2010-01-08 19:00:00,-11161.813,-11541.799,-6204.392000000001,-5625.116,-6087.173000000001,-4709.022,-13125.39,-5706.439,-3664.857
2010-01-08 20:00:00,-10568.389,-10928.173,-5874.532,-5326.054,-5763.544,-4458.664000000001,-12427.573,-5403.054,-3470.013
2010-01-08 21:00:00,-10200.586,-10547.848,-5670.088,-5140.696,-5562.9619999999995,-4303.4929999999995,-11995.067000000001,-5215.0160000000005,-3349.249
2010-01-08 22:00:00,-10106.126,-10450.172,-5617.58,-5093.092,-5511.446,-4263.642,-11883.99,-5166.722,-3318.234
2010-01-08 23:00:00,-9636.291,-9964.343,-5356.419,-4856.313,-5255.218,-4065.4239999999995,-11331.501,-4926.521000000001,-3163.969
2010-01-09 00:00:00,-9274.411,-9590.142999999998,-5155.264999999999,-4673.941000000001,-5057.865,-3912.752,-10905.961000000001,-4741.512000000001,-3045.15
2010-01-09 01:00:00,-8945.28,-9249.807999999997,-4972.314,-4508.072,-4878.370999999999,-3773.8959999999997,-10518.929,-4573.244000000001,-2937.084
2010-01-09 02:00:00,-8714.56,-9011.233,-4844.0650000000005,-4391.7970000000005,-4752.546,-3676.559,-10247.621000000001,-4455.289,-2861.329
2010-01-09 03:00:00,-8531.892,-8822.347,-4742.528,-4299.741,-4652.9259999999995,-3599.4930000000004,-10032.818,-4361.901,-2801.353
2010-01-09 04:00:00,-8459.154,-8747.134,-4702.097000000001,-4263.082,-4613.259,-3568.8049999999994,-9947.283,-4324.714,-2777.47
2010-01-09 05:00:00,-8387.897,-8673.45,-4662.489,-4227.1720000000005,-4574.398999999999,-3538.744,-9863.493,-4288.284,-2754.073
2010-01-09 06:00:00,-8294.918,-8577.306,-4610.8060000000005,-4180.315,-4523.692,-3499.517,-9754.155,-4240.749000000001,-2723.545
2010-01-09 07:00:00,-8652.19,-8946.739,-4809.396000000001,-4360.364,-4718.532,-3650.2450000000003,-10174.278000000002,-4423.403,-2840.8509999999997
2010-01-09 08:00:00,-9150.987000000001,-9462.518,-5086.657,-4611.74,-4990.555,-3860.682,-10760.824999999999,-4678.411999999999,-3004.625
2010-01-09 09:00:00,-9661.963,-9990.888,-5370.688,-4869.251,-5269.219,-4076.255,-11361.689999999999,-4939.647,-3172.3990000000003
2010-01-09 10:00:00,-10007.88,-10348.582,-5562.969,-5043.5779999999995,-5457.867,-4222.193,-11768.46,-5116.494000000001,-3285.976
2010-01-09 11:00:00,-10235.473999999998,-10583.923999999999,-5689.479,-5158.277,-5581.987,-4318.211,-12036.091,-5232.851000000001,-3360.7039999999997
2010-01-09 12:00:00,-10302.122,-10652.841999999999,-5726.526000000001,-5191.865,-5618.335,-4346.331,-12114.465,-5266.925,-3382.5879999999997
2010-01-09 13:00:00,-10132.455,-10477.398000000001,-5632.216,-5106.360000000001,-5525.8060000000005,-4274.75,-11914.951000000001,-5180.184,-3326.88
2010-01-09 14:00:00,-9853.845999999998,-10189.305,-5477.348,-4965.952,-5373.862999999999,-4157.209,-11587.328,-5037.746,-3235.401
2010-01-09 15:00:00,-9773.210000000001,-10105.921999999999,-5432.525999999999,-4925.315,-5329.887000000001,-4123.189,-11492.508000000002,-4996.5199999999995,-3208.925
2010-01-09 16:00:00,-9911.609,-10249.034,-5509.455999999999,-4995.062,-5405.3640000000005,-4181.5779999999995,-11655.254,-5067.277,-3254.367
2010-01-09 17:00:00,-10406.456,-10760.727,-5784.522000000001,-5244.447,-5675.233,-4390.347,-12237.154000000002,-5320.266,-3416.8450000000003
2010-01-09 18:00:00,-10581.389000000001,-10941.617,-5881.759,-5332.606,-5770.635,-4464.15,-12442.863,-5409.7,-3474.282
2010-01-09 19:00:00,-10314.630000000001,-10665.774,-5733.477999999999,-5198.169,-5625.154,-4351.607,-12129.173,-5273.320000000001,-3386.694
2010-01-09 20:00:00,-9764.486,-10096.903999999999,-5427.677,-4920.919,-5325.130999999999,-4119.509,-11482.251,-4992.061,-3206.0609999999997
2010-01-09 21:00:00,-9494.929,-9818.169,-5277.841,-4785.071999999999,-5178.126,-4005.7859999999996,-11165.272,-4854.25,-3117.5550000000003
2010-01-09 22:00:00,-9535.084,-9859.69,-5300.161,-4805.309,-5200.023999999999,-4022.726,-11212.489,-4874.7789999999995,-3130.739
2010-01-09 23:00:00,-9226.358,-9540.454,-5128.554,-4649.723,-5031.658,-3892.48,-10849.455000000002,-4716.945,-3029.3720000000003
2010-01-10 00:00:00,-8773.145,-9071.813999999998,-4876.629999999999,-4421.321,-4784.496,-3701.2750000000005,-10316.513000000003,-4485.241,-2880.565
2010-01-10 01:00:00,-8392.835000000001,-8678.556,-4665.232,-4229.66,-4577.091,-3540.827,-9869.297999999999,-4290.808999999999,-2755.694
2010-01-10 02:00:00,-8160.796999999999,-8438.619,-4536.252,-4112.723,-4450.548,-3442.933,-9596.439999999999,-4172.1810000000005,-2679.507
2010-01-10 03:00:00,-7916.748,-8186.2609999999995,-4400.594,-3989.7309999999998,-4317.451999999999,-3339.971,-9309.459,-4047.411,-2599.3759999999997
2010-01-10 04:00:00,-7757.283,-8021.367,-4311.955,-3909.367,-4230.489,-3272.696,-9121.939999999999,-3965.8849999999998,-2547.018
2010-01-10 05:00:00,-7528.044,-7784.322999999999,-4184.531,-3793.839,-4105.471,-3175.983,-8852.372,-3848.687,-2471.75
2010-01-10 06:00:00,-7151.682000000001,-7395.150000000001,-3975.326,-3604.169,-3900.2200000000003,-3017.201,-8409.802,-3656.274,-2348.176
2010-01-10 07:00:00,-7268.852999999999,-7516.31,-4040.457,-3663.2180000000003,-3964.121,-3066.634,-8547.586,-3716.1769999999997,-2386.648
2010-01-10 08:00:00,-7688.8240000000005,-7950.5779999999995,-4273.902,-3874.866,-4193.154,-3243.813,-9041.438,-3930.8860000000004,-2524.541
2010-01-10 09:00:00,-8186.468999999999,-8465.166,-4550.523,-4125.659000000001,-4464.549,-3453.764,-9626.627999999999,-4185.305,-2687.937
2010-01-10 10:00:00,-8515.599,-8805.501,-4733.473,-4291.5289999999995,-4644.041,-3592.62,-10013.66,-4353.572,-2796.0029999999997
2010-01-10 11:00:00,-8952.027,-9256.785,-4976.064,-4511.4710000000005,-4882.051,-3776.743,-10526.863,-4576.694,-2939.299
2010-01-10 12:00:00,-8975.89,-9281.460000000001,-4989.328,-4523.496999999999,-4895.065,-3786.809,-10554.923,-4588.893,-2947.134
2010-01-10 13:00:00,-8657.949,-8952.696,-4812.597,-4363.267,-4721.674,-3652.675,-10181.05,-4426.348,-2842.742
2010-01-10 14:00:00,-8435.292,-8722.458999999999,-4688.8330000000005,-4251.057,-4600.246,-3558.739,-9919.225,-4312.515,-2769.6349999999998
2010-01-10 15:00:00,-8373.746,-8658.816,-4654.620000000001,-4220.04,-4566.679999999999,-3532.773,-9846.849,-4281.049,-2749.426
2010-01-10 16:00:00,-8549.006000000001,-8840.044,-4752.041,-4308.365,-4662.2609999999995,-3606.714,-10052.945,-4370.651,-2806.972
2010-01-10 17:00:00,-9317.691,-9634.897,-5179.321999999999,-4695.752,-5081.468,-3931.0119999999997,-10956.856,-4763.639,-3059.361
2010-01-10 18:00:00,-9729.599,-10060.829,-5408.285,-4903.336,-5306.105,-4104.79,-11441.224999999999,-4974.225,-3194.6059999999998
2010-01-10 19:00:00,-9675.292,-10004.673,-5378.099,-4875.969,-5276.488,-4081.879,-11377.365,-4946.460999999999,-3176.775
2010-01-10 20:00:00,-9306.667,-9623.497,-5173.193,-4690.195,-5075.456,-3926.3600000000006,-10943.89,-4758.002,-3055.741
2010-01-10 21:00:00,-9077.428,-9386.453,-5045.768,-4574.668,-4950.438,-3829.647,-10674.323,-4640.804,-2980.473
2010-01-10 22:00:00,-9233.105,-9547.430999999999,-5132.304,-4653.124,-5035.339,-3895.327,-10857.387999999999,-4720.395,-3031.588
2010-01-10 23:00:00,-8855.592,-9157.068,-4922.458999999999,-4462.871,-4829.459,-3736.058,-10413.462,-4527.392000000001,-2907.636
2010-01-11 00:00:00,-8480.054,-8768.745,-4713.714,-4273.615,-4624.657,-3577.6240000000003,-9971.86,-4335.399,-2784.332
2010-01-11 01:00:00,-8147.631,-8425.006000000001,-4528.933,-4106.087,-4443.369,-3437.379,-9580.958999999999,-4165.449,-2675.185
2010-01-11 02:00:00,-7998.206999999999,-8270.493,-4445.875,-4030.783,-4361.877,-3374.3379999999997,-9405.247000000001,-4089.0560000000005,-2626.123
2010-01-11 03:00:00,-7916.253000000001,-8185.751,-4400.320000000001,-3989.482,-4317.182999999999,-3339.764,-9308.877,-4047.158,-2599.214
2010-01-11 04:00:00,-8000.511,-8272.875,-4447.157,-4031.9449999999997,-4363.135,-3375.3109999999997,-9407.955,-4090.234,-2626.879
2010-01-11 05:00:00,-8370.782000000001,-8655.753,-4652.974,-4218.546,-4565.065,-3531.523,-9843.366000000002,-4279.535,-2748.454
2010-01-11 06:00:00,-9394.874,-9714.707,-5222.224,-4734.648,-5123.5599999999995,-3963.574,-11047.614,-4803.097000000001,-3084.702
2010-01-11 07:00:00,-10440.522,-10795.953,-5803.4580000000005,-5261.614,-5693.812,-4404.719,-12277.213,-5337.681,-3428.0290000000005
2010-01-11 08:00:00,-10876.619999999999,-11246.897,-6045.866,-5481.389999999999,-5931.641,-4588.7029999999995,-12790.029000000002,-5560.6359999999995,-3571.2180000000003
2010-01-11 09:00:00,-11013.373,-11388.306999999999,-6121.882,-5550.309,-6006.221,-4646.398,-12950.840000000002,-5630.5509999999995,-3616.12
2010-01-11 10:00:00,-11156.875,-11536.693000000001,-6201.65,-5622.628000000001,-6084.48,-4706.939,-13119.585000000001,-5703.914,-3663.2360000000003
2010-01-11 11:00:00,-11338.227,-11724.218,-6302.453,-5714.022,-6183.38,-4783.448,-13332.84,-5796.63,-3722.781
2010-01-11 12:00:00,-11360.113,-11746.849999999999,-6314.621,-5725.052,-6195.317000000001,-4792.683,-13358.578,-5807.82,-3729.9669999999996
2010-01-11 13:00:00,-11276.678,-11660.575,-6268.2429999999995,-5683.005,-6149.816000000001,-4757.482,-13260.465999999999,-5765.163999999999,-3702.573
2010-01-11 14:00:00,-11109.974000000002,-11488.196,-6175.5779999999995,-5598.991,-6058.902,-4687.152,-13064.434,-5679.938,-3647.837
2010-01-11 15:00:00,-11008.107,-11382.862000000001,-6118.955,-5547.6539999999995,-6003.349,-4644.176,-12944.648,-5627.8589999999995,-3614.3900000000003
2010-01-11 16:00:00,-11001.032,-11375.544,-6115.022,-5544.089,-5999.490000000001,-4641.191,-12936.326000000001,-5624.240000000001,-3612.067
2010-01-11 17:00:00,-11432.850999999999,-11822.064,-6355.052,-5761.708,-6234.9839999999995,-4823.37,-13444.112000000001,-5845.007,-3753.85
2010-01-11 18:00:00,-11604.657,-11999.72,-6450.552000000001,-5848.2919999999995,-6328.6810000000005,-4895.852000000001,-13646.142,-5932.843,-3810.261
2010-01-11 19:00:00,-11475.637,-11866.309,-6378.836,-5783.272,-6258.3189999999995,-4841.421,-13494.425,-5866.8820000000005,-3767.899
2010-01-11 20:00:00,-11002.513,-11377.076,-6115.846,-5544.835,-6000.298000000001,-4641.8150000000005,-12938.069,-5624.9980000000005,-3612.553
2010-01-11 21:00:00,-10575.795,-10935.83,-5878.648999999999,-5329.785,-5767.583,-4461.788,-12436.280999999999,-5406.839,-3472.445
2010-01-11 22:00:00,-10362.188999999998,-10714.953,-5759.916,-5222.137000000001,-5651.091,-4371.671,-12185.098000000002,-5297.634,-3402.3100000000004
2010-01-11 23:00:00,-9718.079,-10048.916000000001,-5401.881,-4897.531,-5299.823,-4099.93,-11427.679,-4968.335999999999,-3190.824
2010-01-12 00:00:00,-9194.76,-9507.783000000001,-5110.991,-4633.799999999999,-5014.427,-3879.1490000000003,-10812.3,-4700.791,-3018.998
2010-01-12 01:00:00,-8849.339,-9150.601,-4918.982999999999,-4459.719,-4826.049,-3733.42,-10406.109,-4524.195000000001,-2905.5820000000003
2010-01-12 02:00:00,-8645.936,-8940.274,-4805.92,-4357.214,-4715.122,-3647.6059999999998,-10166.925000000001,-4420.206,-2838.797
2010-01-12 03:00:00,-8549.995,-8841.065,-4752.591,-4308.862,-4662.799,-3607.13,-10054.104999999998,-4371.156,-2807.296
2010-01-12 04:00:00,-8607.098,-8900.114999999998,-4784.333,-4337.639999999999,-4693.941,-3631.2219999999998,-10121.254,-4400.351000000001,-2826.046
2010-01-12 05:00:00,-8931.128,-9235.174,-4964.447,-4500.9400000000005,-4870.652999999999,-3767.9259999999995,-10502.286,-4566.009,-2932.437
2010-01-12 06:00:00,-10011.664999999999,-10352.495,-5565.072,-5045.487,-5459.931,-4223.79,-11772.91,-5118.43,-3287.219
2010-01-12 07:00:00,-11125.279,-11504.021,-6184.085,-5606.704000000001,-6067.248,-4693.609,-13082.432,-5687.762000000001,-3652.862
2010-01-12 08:00:00,-11472.675,-11863.244999999999,-6377.188999999999,-5781.78,-6256.705,-4840.171,-13490.942000000001,-5865.367,-3766.926
2010-01-12 09:00:00,-11473.663,-11864.266,-6377.737999999999,-5782.278,-6257.242,-4840.588000000001,-13492.104000000001,-5865.872,-3767.25
2010-01-12 10:00:00,-11525.337,-11917.699,-6406.460000000001,-5808.318,-6285.423,-4862.388,-13552.868,-5892.29,-3784.2169999999996
2010-01-12 11:00:00,-11556.769,-11950.2,-6423.933999999999,-5824.159,-6302.565,-4875.648,-13589.829000000002,-5908.360000000001,-3794.5370000000003
2010-01-12 12:00:00,-11595.606,-11990.359,-6445.522,-5843.731,-6323.746000000001,-4892.034,-13635.499,-5928.215,-3807.2889999999998
2010-01-12 13:00:00,-11511.513,-11903.403,-6398.778,-5801.352,-6277.884,-4856.556,-13536.612,-5885.223,-3779.678
2010-01-12 14:00:00,-11368.341,-11755.358,-6319.195000000001,-5729.1990000000005,-6199.804,-4796.154,-13368.253,-5812.027,-3732.669
2010-01-12 15:00:00,-11300.046999999999,-11684.738999999998,-6281.232,-5694.781,-6162.561,-4767.342,-13287.944,-5777.111,-3710.245
2010-01-12 16:00:00,-11342.833999999999,-11728.984,-6305.015,-5716.343,-6185.893,-4785.393,-13338.259000000002,-5798.986,-3724.294
2010-01-12 17:00:00,-11854.303,-12257.863000000001,-6589.32,-5974.104,-6464.827,-5001.175,-13939.706000000002,-6060.473000000001,-3892.229
2010-01-12 18:00:00,-12034.666000000001,-12444.368,-6689.576,-6065.001,-6563.189,-5077.268,-14151.797999999999,-6152.683,-3951.45
2010-01-12 19:00:00,-11874.874000000002,-12279.135,-6600.753,-5984.47,-6476.045,-5009.853,-13963.895999999999,-6070.99,-3898.983
2010-01-12 20:00:00,-11342.833999999999,-11728.984,-6305.015,-5716.343,-6185.893,-4785.393,-13338.259000000002,-5798.986,-3724.294
2010-01-12 21:00:00,-10914.963000000002,-11286.546,-6067.179000000001,-5500.714,-5952.5509999999995,-4604.88,-12835.117999999999,-5580.2390000000005,-3583.808
2010-01-12 22:00:00,-10597.517,-10958.293,-5890.724999999999,-5340.733,-5779.43,-4470.9529999999995,-12461.826,-5417.945000000001,-3479.577
2010-01-12 23:00:00,-9971.512,-10310.974,-5542.754,-5025.251,-5438.034,-4206.849,-11725.694000000001,-5097.901,-3274.0350000000003
2010-01-13 00:00:00,-9496.904,-9820.211,-5278.939,-4786.067,-5179.203,-4006.6189999999997,-11167.595000000001,-4855.26,-3118.2039999999997
2010-01-13 01:00:00,-9184.723,-9497.402999999998,-5105.409,-4628.741,-5008.951999999999,-3874.9139999999998,-10800.494000000002,-4695.659,-3015.702
2010-01-13 02:00:00,-8944.293,-9248.788,-4971.764,-4507.574,-4877.8330000000005,-3773.48,-10517.768,-4572.740000000001,-2936.76
2010-01-13 03:00:00,-8801.121,-9100.741,-4892.181,-4435.42,-4799.754,-3713.077,-10349.41,-4499.543,-2889.75
2010-01-13 04:00:00,-8896.569,-9199.439,-4945.236999999999,-4483.522,-4851.807,-3753.3459999999995,-10461.648,-4548.342000000001,-2921.09
2010-01-13 05:00:00,-9221.258000000002,-9535.18,-5125.718,-4647.152,-5028.875999999999,-3890.327,-10843.455000000002,-4714.335999999999,-3027.697
2010-01-13 06:00:00,-10231.688,-10580.01,-5687.375,-5156.371,-5579.923,-4316.615,-12031.641999999998,-5230.916,-3359.462
2010-01-13 07:00:00,-11351.061,-11737.491,-6309.589,-5720.491000000001,-6190.382,-4788.8640000000005,-13347.935000000001,-5803.192000000001,-3726.995
2010-01-13 08:00:00,-11715.904,-12114.753,-6512.389,-5904.356000000001,-6389.35,-4942.786,-13776.958999999999,-5989.717000000001,-3846.7870000000003
2010-01-13 09:00:00,-11701.586,-12099.948,-6504.433,-5897.139999999999,-6381.5419999999995,-4936.746,-13760.123999999998,-5982.397000000001,-3842.0869999999995
2010-01-13 10:00:00,-11793.249,-12194.731,-6555.384,-5943.336,-6431.531,-4975.417,-13867.912,-6029.259,-3872.183
2010-01-13 11:00:00,-11862.529999999999,-12266.373,-6593.894,-5978.25,-6469.313999999999,-5004.646000000001,-13949.380000000001,-6064.679999999999,-3894.9300000000003
2010-01-13 12:00:00,-11803.782,-12205.622,-6561.237,-5948.644,-6437.275,-4979.860000000001,-13880.295999999998,-6034.645,-3875.6409999999996
2010-01-13 13:00:00,-11774.489,-12175.333,-6544.954,-5933.880999999999,-6421.3,-4967.502,-13845.848999999998,-6019.669,-3866.023
2010-01-13 14:00:00,-11646.293,-12042.771,-6473.696,-5869.275,-6351.386,-4913.418,-13695.101,-5954.128000000001,-3823.9309999999996
2010-01-13 15:00:00,-11583.099,-11977.428,-6438.5689999999995,-5837.429,-6316.924,-4886.757,-13620.792,-5921.821,-3803.183
2010-01-13 16:00:00,-11577.833,-11971.982,-6435.642,-5834.773999999999,-6314.052,-4884.535,-13614.598,-5919.128,-3801.453
2010-01-13 17:00:00,-12035.16,-12444.877,-6689.852,-6065.25,-6563.459,-5077.476000000001,-14152.379999999997,-6152.935,-3951.612
2010-01-13 18:00:00,-12176.521999999999,-12591.052,-6768.428,-6136.49,-6640.551,-5137.114,-14318.608000000004,-6225.207,-3998.026
2010-01-13 19:00:00,-11970.486,-12378.001999999999,-6653.902,-6032.656,-6528.189,-5050.191,-14076.327,-6119.870999999999,-3930.376
2010-01-13 20:00:00,-11343.162,-11729.323,-6305.199,-5716.51,-6186.073,-4785.531999999999,-13338.645,-5799.154,-3724.402
2010-01-13 21:00:00,-10845.517,-11214.735999999999,-6028.577,-5465.717000000001,-5914.679,-4575.581,-12753.454,-5544.7339999999995,-3561.005
2010-01-13 22:00:00,-10571.35,-10931.235999999999,-5876.181,-5327.5470000000005,-5765.161,-4459.913,-12431.056999999999,-5404.567999999999,-3470.987
2010-01-13 23:00:00,-9963.610999999999,-10302.805,-5538.361,-5021.269,-5433.725,-4203.517,-11716.403999999999,-5093.863,-3271.442
2010-01-14 00:00:00,-9246.271,-9561.045000000002,-5139.623,-4659.758,-5042.519,-3900.88,-10872.869,-4727.125,-3035.911
2010-01-14 01:00:00,-8896.076000000001,-9198.929,-4944.963999999999,-4483.274,-4851.536999999999,-3753.1370000000006,-10461.068,-4548.089,-2920.928
2010-01-14 02:00:00,-8638.859,-8932.956,-4801.988,-4353.646,-4711.262,-3644.622,-10158.603000000001,-4416.588,-2836.474
2010-01-14 03:00:00,-8547.032000000001,-8838.002,-4750.944,-4307.369000000001,-4661.185,-3605.88,-10050.623,-4369.641,-2806.3230000000003
2010-01-14 04:00:00,-8574.349999999999,-8866.251,-4766.129,-4321.137,-4676.081,-3617.406,-10082.746000000001,-4383.608,-2815.2929999999997
2010-01-14 05:00:00,-8916.317000000001,-9219.859,-4956.215,-4493.474,-4862.576,-3761.678,-10484.87,-4558.438,-2927.574
2010-01-14 06:00:00,-9861.581,-10197.304,-5481.647999999999,-4969.851000000001,-5378.082,-4160.471,-11596.424999999997,-5041.700000000001,-3237.941
2010-01-14 07:00:00,-10923.521,-11295.396,-6071.936,-5505.028,-5957.219,-4608.491,-12845.180999999999,-5584.613,-3586.617
2010-01-14 08:00:00,-11266.311,-11649.854999999998,-6262.477999999999,-5677.7789999999995,-6144.161,-4753.108,-13248.274,-5759.864,-3699.1679999999997
2010-01-14 09:00:00,-11288.034,-11672.317000000001,-6274.555,-5688.726,-6156.009,-4762.273,-13273.817999999997,-5770.969,-3706.2999999999997
2010-01-14 10:00:00,-11378.38,-11765.737999999998,-6324.775,-5734.258,-6205.279,-4800.388,-13380.057999999999,-5817.159000000001,-3735.965
2010-01-14 11:00:00,-11492.588000000002,-11883.835000000001,-6388.257,-5791.814,-6267.562,-4848.572,-13514.359000000002,-5875.547,-3773.464
2010-01-14 12:00:00,-11486.334,-11877.368,-6384.779999999999,-5788.664000000001,-6264.152,-4845.934,-13507.004,-5872.35,-3771.411
2010-01-14 13:00:00,-11399.280999999999,-11787.35,-6336.391,-5744.791,-6216.676,-4809.206,-13404.635000000002,-5827.843,-3742.827
2010-01-14 14:00:00,-11228.296,-11610.546,-6241.348,-5658.621,-6123.43,-4737.07,-13203.571,-5740.429,-3686.687
2010-01-14 15:00:00,-11111.619,-11489.897,-6176.493,-5599.82,-6059.798999999999,-4687.846,-13066.368999999999,-5680.778,-3648.377
2010-01-14 16:00:00,-11065.375,-11442.079000000002,-6150.786999999999,-5576.5160000000005,-6034.581,-4668.337,-13011.990999999998,-5657.137000000001,-3633.1940000000004
2010-01-14 17:00:00,-11534.882,-11927.569,-6411.767,-5813.128,-6290.628,-4866.414999999999,-13564.091,-5897.17,-3787.3509999999997
2010-01-14 18:00:00,-11686.282,-12084.123000000001,-6495.923000000001,-5889.428,-6373.197,-4930.288,-13742.126,-5974.573,-3837.061
